y,sigma_R,H/D,Ei/Ed
1.229,0.231,0.463,2
1.168,0.221,0.442,2
1.106,0.211,0.423,2
1.044,0.200,0.399,2
0.983,0.188,0.376,2
0.921,0.177,0.353,2
0.860,0.163,0.327,2
0.799,0.152,0.304,2
0.737,0.141,0.282,2
0.676,0.130,0.261,2
0.614,0.119,0.238,2
0.553,0.107,0.215,2
0.491,0.096,0.191,2
0.430,0.085,0.169,2
0.368,0.074,0.147,2
0.306,0.063,0.125,2
0.245,0.052,0.103,2
0.183,0.040,0.081,2
0.122,0.028,0.057,2
0.061,0.015,0.030,2
0.000,0.000,0.000,2
1.229,0.365,0.730,3
1.170,0.347,0.693,3
1.112,0.328,0.657,3
1.053,0.311,0.622,3
0.995,0.293,0.585,3
0.936,0.275,0.550,3
0.877,0.258,0.517,3
0.819,0.241,0.482,3
0.760,0.224,0.448,3
0.701,0.207,0.413,3
0.643,0.188,0.377,3
0.584,0.171,0.341,3
0.525,0.154,0.308,3
0.466,0.138,0.275,3
0.407,0.122,0.244,3
0.348,0.105,0.210,3
0.289,0.088,0.176,3
0.231,0.071,0.143,3
0.172,0.055,0.110,3
0.112,0.039,0.078,3
0.053,0.024,0.047,3
1.230,0.439,0.878,4
1.175,0.420,0.841,4
1.121,0.402,0.804,4
1.067,0.384,0.767,4
1.014,0.364,0.728,4
0.960,0.345,0.689,4
0.906,0.326,0.651,4
0.852,0.306,0.612,4
0.798,0.287,0.575,4
0.744,0.269,0.538,4
0.690,0.250,0.500,4
0.637,0.230,0.461,4
0.583,0.211,0.422,4
0.529,0.192,0.383,4
0.476,0.172,0.344,4
0.422,0.153,0.306,4
0.368,0.133,0.266,4
0.315,0.113,0.227,4
0.261,0.095,0.189,4
0.206,0.077,0.154,4
0.152,0.060,0.121,4
1.230,0.504,1.008,5
1.177,0.482,0.965,5
1.124,0.461,0.922,5
1.072,0.440,0.880,5
1.019,0.419,0.837,5
0.966,0.397,0.793,5
0.914,0.375,0.750,5
0.861,0.354,0.709,5
0.808,0.333,0.666,5
0.755,0.312,0.624,5
0.702,0.291,0.581,5
0.650,0.269,0.538,5
0.597,0.248,0.495,5
0.544,0.226,0.452,5
0.492,0.204,0.408,5
0.439,0.183,0.365,5
0.386,0.161,0.323,5
0.334,0.140,0.280,5
0.281,0.118,0.237,5
0.228,0.097,0.194,5
0.175,0.075,0.150,5
1.230,0.553,1.106,6
1.177,0.530,1.060,6
1.123,0.507,1.015,6
1.071,0.484,0.969,6
1.018,0.461,0.923,6
0.964,0.439,0.877,6
0.912,0.415,0.830,6
0.859,0.391,0.782,6
0.807,0.368,0.735,6
0.754,0.344,0.687,6
0.702,0.320,0.639,6
0.649,0.295,0.591,6
0.597,0.272,0.543,6
0.544,0.248,0.497,6
0.491,0.225,0.451,6
0.438,0.202,0.404,6
0.385,0.179,0.357,6
0.333,0.154,0.308,6
0.280,0.131,0.261,6
0.228,0.107,0.213,6
0.175,0.083,0.166,6
1.229,0.593,1.186,7
1.176,0.568,1.136,7
1.123,0.543,1.086,7
1.070,0.518,1.036,7
1.018,0.493,0.985,7
0.965,0.467,0.934,7
0.912,0.442,0.883,7
0.859,0.417,0.834,7
0.806,0.392,0.785,7
0.753,0.367,0.734,7
0.701,0.341,0.682,7
0.649,0.315,0.630,7
0.595,0.291,0.582,7
0.542,0.266,0.533,7
0.490,0.241,0.482,7
0.437,0.215,0.431,7
0.384,0.190,0.380,7
0.332,0.164,0.328,7
0.279,0.139,0.277,7
0.227,0.112,0.225,7
0.174,0.087,0.173,7
1.230,0.631,1.262,8
1.177,0.604,1.208,8
1.124,0.577,1.154,8
1.071,0.550,1.100,8
1.019,0.523,1.046,8
0.966,0.496,0.992,8
0.913,0.469,0.939,8
0.860,0.443,0.885,8
0.807,0.416,0.831,8
0.755,0.389,0.778,8
0.702,0.362,0.724,8
0.649,0.335,0.670,8
0.596,0.308,0.617,8
0.544,0.282,0.563,8
0.491,0.255,0.509,8
0.438,0.228,0.456,8
0.385,0.201,0.403,8
0.332,0.174,0.348,8
0.280,0.146,0.292,8
0.228,0.119,0.237,8
0.175,0.091,0.183,8
1.229,0.667,1.333,9
1.176,0.638,1.276,9
1.123,0.609,1.218,9
1.071,0.581,1.162,9
1.018,0.553,1.106,9
0.965,0.525,1.050,9
0.912,0.497,0.994,9
0.859,0.469,0.938,9
0.806,0.441,0.881,9
0.753,0.412,0.824,9
0.701,0.383,0.766,9
0.648,0.354,0.709,9
0.596,0.325,0.651,9
0.543,0.297,0.593,9
0.491,0.268,0.537,9
0.438,0.240,0.480,9
0.385,0.211,0.423,9
0.333,0.182,0.364,9
0.281,0.153,0.305,9
0.228,0.124,0.247,9
0.175,0.096,0.193,9
1.229,0.701,1.401,10
1.176,0.671,1.342,10
1.123,0.642,1.283,10
1.070,0.612,1.224,10
1.017,0.583,1.165,10
0.964,0.553,1.106,10
0.911,0.523,1.046,10
0.858,0.493,0.986,10
0.806,0.463,0.926,10
0.754,0.432,0.865,10
0.701,0.402,0.804,10
0.648,0.372,0.744,10
0.596,0.342,0.683,10
0.543,0.312,0.623,10
0.490,0.282,0.564,10
0.437,0.253,0.506,10
0.384,0.223,0.447,10
0.332,0.192,0.384,10
0.281,0.160,0.319,10
0.229,0.130,0.259,10
0.175,0.101,0.202,10
1.227,0.741,1.483,11
1.175,0.709,1.419,11
1.122,0.678,1.355,11
1.070,0.646,1.292,11
1.017,0.614,1.228,11
0.965,0.582,1.164,11
0.912,0.550,1.101,11
0.860,0.519,1.037,11
0.807,0.487,0.975,11
0.754,0.456,0.913,11
0.701,0.425,0.850,11
0.649,0.393,0.786,11
0.596,0.361,0.721,11
0.544,0.329,0.657,11
0.491,0.297,0.595,11
0.438,0.266,0.532,11
0.386,0.234,0.467,11
0.334,0.201,0.402,11
0.282,0.168,0.337,11
0.229,0.137,0.273,11
0.175,0.108,0.215,11
1.230,0.771,1.543,12
1.177,0.739,1.477,12
1.124,0.706,1.412,12
1.071,0.673,1.346,12
1.018,0.640,1.281,12
0.966,0.607,1.215,12
0.913,0.574,1.149,12
0.861,0.541,1.081,12
0.808,0.507,1.014,12
0.756,0.474,0.949,12
0.703,0.442,0.884,12
0.650,0.409,0.818,12
0.597,0.376,0.751,12
0.545,0.343,0.685,12
0.492,0.310,0.620,12
0.439,0.277,0.554,12
0.387,0.243,0.487,12
0.335,0.210,0.420,12
0.283,0.176,0.351,12
0.230,0.142,0.285,12
0.175,0.114,0.227,12
1.229,0.795,1.589,13
1.177,0.760,1.521,13
1.124,0.726,1.452,13
1.072,0.693,1.385,13
1.019,0.659,1.318,13
0.966,0.625,1.250,13
0.913,0.591,1.182,13
0.861,0.557,1.114,13
0.808,0.523,1.047,13
0.755,0.490,0.979,13
0.703,0.455,0.910,13
0.650,0.421,0.843,13
0.597,0.388,0.776,13
0.545,0.353,0.707,13
0.492,0.319,0.638,13
0.440,0.285,0.570,13
0.387,0.251,0.502,13
0.334,0.217,0.434,13
0.282,0.182,0.365,13
0.230,0.147,0.295,13
0.175,0.118,0.236,13
1.230,0.814,1.627,14
1.177,0.779,1.558,14
1.125,0.744,1.489,14
1.072,0.710,1.419,14
1.019,0.675,1.350,14
0.966,0.641,1.281,14
0.913,0.607,1.214,14
0.860,0.572,1.144,14
0.808,0.537,1.074,14
0.755,0.502,1.004,14
0.703,0.467,0.933,14
0.651,0.431,0.862,14
0.598,0.396,0.792,14
0.546,0.361,0.722,14
0.494,0.326,0.651,14
0.441,0.291,0.583,14
0.388,0.257,0.514,14
0.335,0.223,0.445,14
0.282,0.188,0.376,14
0.230,0.152,0.304,14
0.175,0.122,0.243,14
1.230,0.832,1.663,15
1.178,0.796,1.592,15
1.125,0.760,1.521,15
1.072,0.725,1.451,15
1.020,0.690,1.380,15
0.967,0.654,1.309,15
0.914,0.619,1.239,15
0.862,0.583,1.167,15
0.809,0.548,1.096,15
0.756,0.513,1.027,15
0.703,0.478,0.956,15
0.651,0.442,0.884,15
0.599,0.405,0.811,15
0.546,0.370,0.740,15
0.493,0.335,0.669,15
0.440,0.300,0.600,15
0.387,0.265,0.530,15
0.335,0.230,0.459,15
0.282,0.194,0.389,15
0.229,0.158,0.317,15
0.175,0.125,0.250,15
1.230,0.906,1.812,20
1.178,0.866,1.732,20
1.125,0.827,1.653,20
1.072,0.787,1.575,20
1.019,0.748,1.497,20
0.965,0.710,1.420,20
0.912,0.672,1.343,20
0.859,0.633,1.265,20
0.806,0.594,1.188,20
0.752,0.555,1.110,20
0.699,0.517,1.034,20
0.646,0.478,0.956,20
0.593,0.439,0.878,20
0.540,0.400,0.800,20
0.487,0.361,0.721,20
0.433,0.322,0.645,20
0.380,0.284,0.568,20
0.327,0.245,0.490,20
0.274,0.206,0.412,20
0.221,0.166,0.333,20
0.168,0.127,0.255,20
1.228,0.997,1.994,25
1.168,0.945,1.891,25
1.108,0.894,1.788,25
1.047,0.844,1.687,25
0.985,0.794,1.588,25
0.923,0.745,1.491,25
0.860,0.697,1.394,25
0.798,0.648,1.296,25
0.737,0.598,1.196,25
0.677,0.547,1.094,25
0.615,0.498,0.995,25
0.553,0.448,0.897,25
0.491,0.399,0.798,25
0.430,0.349,0.698,25
0.368,0.300,0.600,25
0.306,0.251,0.501,25
0.245,0.200,0.400,25
0.183,0.151,0.302,25
0.122,0.100,0.201,25
0.061,0.050,0.100,25
0.000,0.000,0.000,25
